0	6562	5.415809631347656
0	8208	4.313756942749023
0	6977	3.4094765186309814
0	7642	3.0812160968780518
0	6085	2.318629503250122
1	7642	5.216645240783691
1	6557	3.426788806915283
1	6437	3.223684787750244
1	6345	3.109926223754883
1	7438	3.017279624938965
2	6267	4.794986724853516
2	6990	3.921309471130371
2	7072	3.4428064823150635
2	6558	3.3064205646514893
2	7578	0.4155122935771942
3	8426	4.076024055480957
3	7642	3.379110336303711
3	7571	2.1382296085357666
3	8845	-3.553556203842163
4	7958	5.7457427978515625
4	8278	4.973764896392822
4	6912	3.4496076107025146
4	6276	2.6200594902038574
4	6914	2.418740749359131
5	6558	5.426314830780029
5	8794	4.288793563842773
5	9085	4.1491498947143555
5	8874	4.049257755279541
5	7711	3.3961338996887207
6	8122	5.7447943687438965
6	7310	5.528836727142334
6	6134	5.09796142578125
6	6044	2.311086654663086
6	8558	1.313274621963501
7	7371	5.974209785461426
7	7367	5.123603820800781
7	7867	5.0096435546875
7	7909	4.773456573486328
7	7450	4.217535972595215
8	6560	6.442828178405762
8	7386	4.560013771057129
8	8434	4.19415807723999
8	8590	4.025538921356201
8	6437	3.88992977142334
9	7023	5.61482572555542
9	6857	5.190141677856445
9	8425	4.140406608581543
9	7285	4.042490005493164
9	7966	3.8228859901428223
10	7434	5.428892612457275
10	7402	4.657998561859131
10	8228	4.343991756439209
10	7056	3.7121710777282715
10	6130	3.0755372047424316
11	6730	4.535980224609375
11	6560	1.5031321048736572
11	6978	1.1461902856826782
11	7071	-3.866331100463867
12	6345	6.908841133117676
12	6459	5.869560718536377
12	6267	5.374946594238281
12	7281	5.261284828186035
12	6597	4.788969993591309
13	8434	3.761829137802124
13	8469	3.6086456775665283
13	8270	3.0642402172088623
13	8123	0.08374547958374023
14	6134	6.006107330322266
14	6597	5.702719688415527
14	7335	5.239072322845459
14	6437	5.165640830993652
14	6555	4.871522903442383
15	8129	5.955219745635986
15	8207	5.7913336753845215
15	8219	5.038909435272217
15	7960	4.86985969543457
15	8613	3.8158392906188965
16	7410	5.974913597106934
16	7127	5.115569114685059
16	8122	5.005814075469971
16	8848	4.883556365966797
16	6560	4.61070442199707
17	6559	7.041880130767822
17	7059	6.891330718994141
17	6048	5.349609375
17	6557	4.792773246765137
17	7692	4.466114521026611
18	7113	5.030180931091309
18	6437	4.2805562019348145
18	6557	4.032460689544678
18	6934	3.5890769958496094
18	7725	3.5108041763305664
19	8936	4.7347412109375
19	6134	3.2824654579162598
19	7248	1.4267971515655518
19	7543	0.15360930562019348
19	6103	0.05547910928726196
20	8460	3.9535369873046875
20	7633	3.4307878017425537
20	7928	3.2502682209014893
20	9043	-2.644890546798706
21	6446	7.416199684143066
21	6048	4.906981945037842
21	6134	4.429793834686279
21	8671	3.8722126483917236
21	7277	3.673534393310547
22	6070	5.676811218261719
22	6528	5.143918991088867
22	7285	4.742807388305664
22	6993	4.680601596832275
22	7034	4.0880937576293945
23	8297	5.70203971862793
23	7964	5.32874870300293
23	6992	4.900993347167969
23	8399	4.627866744995117
23	7006	4.4572672843933105
24	7113	5.368005752563477
24	8976	3.6714203357696533
24	7464	2.5063729286193848
24	7127	2.124537706375122
24	9085	1.9730656147003174
25	7353	5.235560894012451
25	8898	4.367121696472168
25	8828	4.087597370147705
25	7429	4.044227600097656
25	6555	3.807483434677124
26	6267	4.220704555511475
26	6916	3.7917184829711914
26	7315	3.7187628746032715
26	6941	2.7556650638580322
26	6984	1.698272466659546
27	6560	6.4005584716796875
27	6267	5.473082542419434
27	7964	4.998841285705566
27	6765	4.78562068939209
27	7034	4.577544212341309
28	8428	6.202362060546875
28	6993	5.319437026977539
28	6454	4.855825901031494
28	7031	4.850697040557861
28	8897	3.7072365283966064
29	8353	6.648472785949707
29	8469	3.813049077987671
29	9213	2.1223535537719727
29	6916	1.5959351062774658
29	8010	0.490023136138916
30	7752	4.114471435546875
30	7039	3.886528730392456
30	7616	3.6022067070007324
30	8783	3.079472780227661
30	7876	2.9956393241882324
31	6087	3.680034637451172
31	8400	1.0905696153640747
31	6070	1.0352988243103027
31	6271	0.04889863729476929
31	6454	-0.19594846665859222
32	6996	8.63508415222168
32	8363	6.79654598236084
32	7570	5.125853538513184
32	6771	5.074538230895996
32	7028	4.947110176086426
33	8232	5.863979816436768
33	8308	5.484204292297363
33	7075	5.03398323059082
33	7752	4.457573890686035
33	8794	3.111506938934326
34	6812	7.030168056488037
34	7019	4.136685371398926
34	8844	3.8171274662017822
34	7002	3.774707317352295
34	8353	3.5280964374542236
35	8269	6.798986434936523
35	6557	6.478158473968506
35	8918	5.929612636566162
35	8504	5.114508628845215
35	6370	4.545210361480713
36	8198	4.498085975646973
36	7394	4.100560665130615
36	6977	3.9137208461761475
36	6597	2.0543372631073
36	7718	-0.5838994979858398
37	6636	6.090307712554932
37	7518	4.712608337402344
37	6076	4.045382022857666
37	7394	4.012352466583252
37	7429	3.1725707054138184
38	8353	6.921066761016846
38	8207	6.455317497253418
38	8612	4.832147598266602
