0	6562	7.987277030944824
0	6977	5.271493911743164
0	6604	4.864409446716309
0	8208	3.6367123126983643
0	7642	2.168412208557129
1	6293	5.564388275146484
1	6557	4.570793628692627
1	8500	4.520350456237793
1	7438	4.467226982116699
1	7642	4.407232761383057
2	7072	5.056368827819824
2	6990	4.302410125732422
2	6558	2.780864715576172
2	6267	1.4152830839157104
2	8250	0.6911773681640625
3	7571	5.4918951988220215
3	8426	5.2220964431762695
3	7642	3.175027370452881
3	8845	-9.160745620727539
4	8794	5.344799041748047
4	6276	4.387288570404053
4	8278	4.325986862182617
4	6912	4.087249279022217
4	7047	4.072515487670898
5	8874	7.3591413497924805
5	6857	4.403321743011475
5	6562	4.383908271789551
5	7275	3.8095192909240723
5	8794	3.612018585205078
6	8122	7.265145301818848
6	6044	3.9431962966918945
6	7310	1.4407668113708496
6	6134	0.23546361923217773
6	6998	0.014707967638969421
7	7867	7.410022735595703
7	7367	6.051930904388428
7	7371	5.794484615325928
7	7405	5.441110134124756
7	7330	4.025138854980469
8	7386	10.216592788696289
8	7394	6.98154878616333
8	8590	5.95581579208374
8	6560	5.024319171905518
8	8270	4.744054794311523
9	6771	8.673696517944336
9	6777	7.531113147735596
9	8308	5.607335090637207
9	7024	5.510270118713379
9	7659	4.694979667663574
10	8308	5.0990753173828125
10	9132	4.986080169677734
10	7402	4.357447624206543
10	7434	3.8224902153015137
10	8961	3.3023648262023926
11	6730	5.643733024597168
11	6978	0.670352041721344
11	6560	-1.9366788864135742
11	7071	-3.9538981914520264
12	6345	11.463172912597656
12	6597	9.224629402160645
12	7715	6.372086048126221
12	7281	6.097719669342041
12	6325	5.8151397705078125
13	8434	1.0373568534851074
13	8123	-0.6736968755722046
13	8469	-0.6844626665115356
13	8270	-1.6180107593536377
14	7386	6.943737030029297
14	6134	6.523906230926514
14	7335	6.002325534820557
14	8794	5.922636985778809
14	6271	5.752187728881836
15	8207	7.32273006439209
15	7960	3.399097442626953
15	8129	3.1237711906433105
15	8219	2.986316442489624
15	8483	-2.4513754844665527
16	8270	9.102437019348145
16	7127	8.154701232910156
16	6316	7.473884582519531
16	8565	7.346137523651123
16	8191	6.961903095245361
17	7059	8.897591590881348
17	6559	7.7903337478637695
17	6529	7.066258430480957
17	7264	5.914890289306641
17	6990	5.180588245391846
18	6325	8.418237686157227
18	6459	7.592784881591797
18	7113	7.114295482635498
18	7696	7.09782075881958
18	7725	6.21098518371582
19	8936	3.446320056915283
19	6134	0.5151886343955994
19	6103	-0.2665524482727051
19	7543	-1.219855546951294
19	7248	-1.7704670429229736
20	7928	4.329565525054932
20	8460	3.5657198429107666
20	7633	1.8019189834594727
20	9043	-4.738439559936523
21	7277	8.683588027954102
21	8670	6.363152980804443
21	8469	5.1263108253479
21	8458	5.101214408874512
21	7056	4.936741352081299
22	7285	8.816150665283203
22	7281	7.240144729614258
22	6070	6.568957328796387
22	8169	5.600815296173096
22	7034	5.460996150970459
23	8399	6.879504203796387
23	8297	6.757802486419678
23	8353	6.191100120544434
23	7975	6.055191516876221
23	7019	5.868441581726074
24	8976	6.7400665283203125
24	7113	6.463105201721191
24	7127	4.5284247398376465
24	9085	1.3946828842163086
24	7257	1.0606062412261963
25	6241	5.399393081665039
25	8828	5.0583367347717285
25	8670	4.728054046630859
25	7988	4.586209297180176
25	7779	4.426159381866455
26	6808	7.905216217041016
26	6941	5.845505714416504
26	6984	4.8956804275512695
26	6766	3.3458876609802246
26	6267	3.1059134006500244
27	6267	6.9537153244018555
27	7034	6.603238105773926
27	6765	6.596154689788818
27	6560	6.042525291442871
27	6978	5.2642974853515625
28	8428	9.647897720336914
28	8524	7.3858795166015625
28	6454	6.50054931640625
28	8085	5.824501037597656
28	6993	5.657512664794922
29	8353	5.127688407897949
29	8469	2.6837029457092285
29	9213	1.8842947483062744
29	8010	-1.0548269748687744
29	6916	-2.596806049346924
30	8184	6.867344856262207
30	8831	3.9993515014648438
30	6808	3.91872501373291
30	7039	3.0815820693969727
30	7752	2.2911102771759033
31	9113	4.3342814445495605
31	6087	3.3103690147399902
31	8400	1.7126481533050537
31	7573	0.1752718687057495
31	6070	-0.29787731170654297
32	6996	7.627699851989746
32	8838	7.460751533508301
32	7570	7.357531547546387
32	7797	6.577286720275879
32	7937	5.96802282333374
33	7075	7.829894065856934
33	8037	7.529563903808594
33	8232	6.7467193603515625
33	8353	5.120048522949219
33	6977	4.771269798278809
34	6812	4.933204650878906
34	8430	4.744576454162598
34	7056	4.129443168640137
34	6296	3.907146692276001
34	7002	3.563499927520752
35	6370	8.363396644592285
35	7365	7.598808288574219
35	9119	6.504666328430176
35	7584	6.482485771179199
35	7395	6.024448394775391
36	8198	7.729941368103027
36	7394	4.0995612144470215
36	6977	2.3975260257720947
