0	6562	9.067358016967773
0	6085	8.816497802734375
0	7870	7.263134956359863
0	6977	7.193962574005127
0	8208	6.580389499664307
1	7642	9.21468734741211
1	6437	8.056907653808594
1	6557	7.504264831542969
1	6345	6.799777984619141
1	7137	5.96581506729126
2	6267	9.183753967285156
2	6990	8.403586387634277
2	7072	6.618784427642822
2	6875	6.379732608795166
2	8250	6.112364768981934
3	8426	9.459604263305664
3	7571	8.325567245483398
3	7642	6.635201454162598
3	8845	4.191219329833984
4	8474	7.673718452453613
4	8677	7.140264511108398
4	7281	6.483445167541504
4	7865	6.4553937911987305
4	6551	6.075077056884766
5	7275	7.246727466583252
5	6558	7.115348815917969
5	9085	7.082720756530762
5	6562	5.640261650085449
5	7711	5.4647626876831055
6	8122	11.310083389282227
6	6134	9.841926574707031
6	7310	9.7275390625
6	6044	8.431089401245117
6	6998	6.964324474334717
7	7367	7.3891754150390625
7	7867	7.380345344543457
7	7330	7.255393028259277
7	7343	7.004260540008545
7	6286	5.933612823486328
8	7386	8.088277816772461
8	7394	7.941337585449219
8	6560	7.891374588012695
8	8270	7.50543212890625
8	8140	7.439340591430664
9	6777	6.383697509765625
9	6352	6.052426338195801
9	7659	5.765283584594727
9	6556	5.3141937255859375
9	8831	5.114204406738281
10	7402	7.254140853881836
10	7056	6.237458229064941
10	7434	6.1006245613098145
10	6459	4.993750095367432
10	9132	4.750472068786621
11	6730	6.029107093811035
11	6978	4.894742965698242
11	6560	3.830106258392334
11	7071	0.8227002620697021
12	6267	7.712977886199951
12	7281	7.495874404907227
12	6597	7.405884265899658
12	8854	7.144702434539795
12	6345	6.172733306884766
13	8469	8.750926971435547
13	8270	8.16478157043457
13	8434	7.429231643676758
13	8123	5.227066516876221
14	7386	8.506784439086914
14	6134	8.381427764892578
14	7335	8.283352851867676
14	6597	8.139113426208496
14	6437	7.542906284332275
15	8129	8.873554229736328
15	7960	7.077351093292236
15	8207	6.760156631469727
15	8219	6.705291748046875
15	8613	5.914594650268555
16	7410	8.400260925292969
16	8848	7.792154788970947
16	8122	6.891060829162598
16	7127	6.819943904876709
16	8108	6.577117919921875
17	6559	9.245170593261719
17	7059	6.6016130447387695
17	7264	6.513527870178223
17	7156	6.3947978019714355
17	6556	6.302547454833984
18	6459	7.3332672119140625
18	7039	7.192774295806885
18	6563	6.898403644561768
18	7113	6.171402931213379
18	8681	6.061033248901367
19	6134	8.966296195983887
19	8936	8.824409484863281
19	7248	6.545179843902588
19	6103	4.676948547363281
19	7543	4.369956970214844
20	7928	6.715142726898193
20	8460	4.498431205749512
20	7633	3.539544105529785
20	9043	1.8676766157150269
21	7277	7.751183986663818
21	8671	7.745362281799316
21	6446	7.645341396331787
21	6559	7.173973560333252
21	8297	6.610447883605957
22	6070	6.5965070724487305
22	7281	6.434574604034424
22	8986	5.850324630737305
22	6044	5.129360675811768
22	8936	4.955488681793213
23	7964	7.947849750518799
23	6559	7.638323783874512
23	8353	7.48148250579834
23	6316	6.377785682678223
23	7975	5.261122703552246
24	7113	7.023190975189209
24	8976	6.900756359100342
24	6417	5.87916374206543
24	8062	5.673710823059082
24	7464	5.587194919586182
25	8577	7.232787609100342
25	8898	6.370059013366699
25	6636	6.341884613037109
25	8551	6.327223777770996
25	6446	6.276885032653809
26	6267	9.137663841247559
26	6941	7.96689510345459
26	7315	7.665196418762207
26	6984	7.089591979980469
26	6916	6.253999710083008
27	6267	8.712601661682129
27	7034	7.79109001159668
27	6560	7.729169845581055
27	7964	6.856217384338379
27	8552	5.527675151824951
28	8428	10.511632919311523
28	6454	8.672616958618164
28	6993	8.560447692871094
28	6345	8.141397476196289
28	8462	8.089734077453613
29	8353	7.4859490394592285
29	9213	6.157604217529297
29	8469	5.445554256439209
29	6916	4.001015663146973
29	8597	3.4696550369262695
30	7039	6.9337077140808105
30	6808	6.497076034545898
30	7009	6.16015625
30	6059	6.074185371398926
30	7616	5.939081192016602
31	6087	8.446443557739258
31	6271	4.708727836608887
31	6454	4.287472724914551
31	6070	4.231517791748047
31	8400	3.9499874114990234
32	6909	7.075884819030762
32	8363	6.617468357086182
