5859	9492	0.1256478
5859	7226	0.12560323
5859	8748	0.12558775
5859	11395	0.12550588
5859	10483	0.1254941
5860	7488	0.12591816
5860	7496	0.12578392
5860	7212	0.12556817
5860	12907	0.12554829
5860	12139	0.12553495
5858	7244	0.12562145
5858	9875	0.12558106
5858	6789	0.125551
5858	10154	0.12552792
5858	7465	0.12546429
5857	9472	0.12560731
5857	9743	0.12559775
5857	6646	0.12559071
5857	11288	0.12558179
5857	12378	0.12554103
452	6504	0.12568775
452	6183	0.12558672
452	12366	0.12553427
452	6967	0.12552989
451	9472	0.12560752
451	12356	0.12558758
451	9504	0.12557258
5856	10408	0.12577789
5856	10712	0.12575619
5856	9477	0.1256719
5856	6214	0.12556835
5856	7534	0.125453
2516	11460	0.12557986
2516	6182	0.12556474
2516	12378	0.12554124
2516	9313	0.12549073
2516	9622	0.12542403
2515	10776	0.1257052
2515	10371	0.12559628
2515	11357	0.12555669
2515	11180	0.1255413
2515	8957	0.12554118
5855	7792	0.12556766
5855	12086	4.01195e-05
1556	6334	0.1257065
1556	12621	0.12556845
1556	12617	0.12551755
5854	7866	0.125649
5854	6421	0.12557696
5854	7469	0.12553567
5853	9758	0.12562382
5853	11658	0.1255449
2517	9083	0.12565938
2519	8481	0.12586108
2519	12268	0.12567772
2519	9744	0.12565129
2519	9743	0.12559795
2519	12277	0.12554802
5851	9810	0.12562743
5851	9743	0.12560035
5851	10938	0.12556736
5851	6664	0.12553938
5851	9129	0.12547408
453	12275	0.12576397
453	9306	0.12568207
453	7374	0.12565663
453	9307	0.12564845
453	9220	0.12563908
2518	7226	0.12565449
2518	8776	0.1256182
2518	7575	7.465482e-05
1555	10994	0.12558182
1555	6666	0.12558159
1555	11357	0.1255561
1555	6664	0.12553698
1555	9932	0.12553139
1559	10912	0.12558098
1559	9729	0.12556863
1559	8227	0.12556861
1559	9652	0.12551038
1559	8853	0.125466
457	9973	0.12572518
457	11440	0.12568407
457	12502	0.12566972
457	8860	0.12562458
457	9553	0.12556598
456	12217	0.12590021
456	6215	0.12557729
456	10483	0.1254941
455	7226	0.12560256
455	12448	0.12554899
455	9622	0.12542336
2522	12124	0.12558809
2522	12133	0.12558734
2522	10483	0.12552625
2521	10713	0.12580234
2521	12424	0.1257115
2521	7573	0.1257061
2521	10309	0.1256412
2521	12496	0.1255906
1558	12502	0.12602758
1558	12336	0.12598869
1558	10181	0.12596269
1558	12342	0.12595281
