5859	9622	3.0989187641014695
5859	10483	2.4904723677095704
5859	11395	1.6384351975046163
5859	7226	1.4971203916263287
5859	6364	1.3019114058782202
5860	12907	1.0208107952233851
5860	12139	-0.37915422609942395
5860	7488	-0.7374859103571644
5860	7496	-0.7997964590943824
5860	12230	-0.9608276134591055
5858	6789	1.2746602003481766
5858	7465	1.050318192590041
5858	7244	1.0108040753792278
5858	9875	0.9454873134167514
5858	10154	0.1917125218376997
5857	9472	3.25934281668177
5857	9743	2.461900996375218
5857	12378	2.0975185083911825
5857	9593	2.0502044252249543
5857	11288	0.9190240174308353
452	6504	3.2816171319617937
452	6967	2.3787849791909648
452	6183	1.9444990185170499
452	12366	0.681392469824817
451	9472	3.4311131571660436
451	12356	3.153846083060345
451	9504	2.928993805858206
5856	10712	1.0140387152851953
5856	7534	0.2623750780317218
5856	6214	-0.04106786828452072
5856	10408	-0.5246589600235125
5856	9477	-1.043989701797294
2516	9622	3.1135437087658184
2516	9313	2.7755900777573057
2516	12378	1.7867908861621886
2516	12587	1.766296112308671
2516	6182	0.7335276817678894
2515	8957	2.898051429175668
2515	11357	2.861893501928475
2515	6430	2.816948416198769
2515	9377	1.7899537025336112
2515	12578	1.54985975244429
5855	7792	-0.3259015666266969
5855	12086	-0.7765250525729751
1556	6334	1.52618337993975
1556	12621	0.22059369340646484
1556	12617	-0.2450507192634374
5854	7866	2.341845186368112
5854	7469	2.25716182114682
5854	6421	-0.04542804037537204
5853	9758	1.1872358287886478
5853	11658	0.15382489523587076
2517	9083	0.6952405416356127
2519	8957	2.896630840929568
2519	9743	2.1150886637438044
2519	8481	1.8931227552691667
2519	7217	1.8637343149661598
2519	9129	1.7234731548424755
5851	9743	2.383135539050553
5851	9129	2.120637700627362
5851	6664	1.9515034975500387
5851	10938	0.5094791431350797
5851	9810	-0.19949074211494142
453	9510	2.718073530867162
453	9652	2.6702678684845584
453	7374	2.570934161121076
453	9220	2.394364584275747
453	9307	1.9251277753457716
2518	7226	1.7247293600027152
2518	7575	1.158914462268502
2518	8776	-0.3487848337711693
1555	7463	2.801853993982664
1555	9313	2.6740113119448266
1555	11357	2.6149541752745646
1555	6664	1.8496096164145623
1555	9932	1.6506965763604262
1559	9652	2.736238144461386
1559	7230	1.0888717875138627
1559	8227	0.5843788692949599
1559	8853	0.18501350931830585
1559	10912	0.1030220698956598
457	6323	2.297867514767088
457	11440	1.8772780461095775
457	11810	1.6284939078910023
457	8860	1.6283923155717233
457	9973	1.5344253137113513
456	10483	2.8220694297603877
456	6215	2.716863951737589
456	12217	-0.011325388942766058
455	9622	3.08828337808809
455	7226	1.691958221773349
455	12448	1.5003409173735556
2522	10483	2.5462944906097045
2522	12133	1.736439965023197
2522	12124	1.1955285991658173
2521	8630	2.9806256935613407
2521	12499	2.3168419092131805
2521	12222	2.0176884500098895
2521	12424	1.7757949831408528
2521	12501	1.7717176556568353
1558	12342	2.5994578761983833
1558	12336	2.275091425449566
1558	12501	1.5895608070996854
1558	12345	1.436907919034782
1558	12504	1.23296058256124
454	8630	2.8415569466389163
454	11264	1.626234492962294
1562	6334	1.3843852340184288
1562	6330	1.2128469225519032
1562	6324	0.16663662936488602
1561	9083	1.3604432758107756
1561	7556	1.129011732057745
5864	9845	2.838213054608551
5864	9313	2.738284908568781
5864	7463	2.7093200725757494
5864	10851	1.7614267592825972
5864	6664	1.7403550559170227
5865	8490	0.6623011372409519
5865	8597	0.3372490547430845
5865	12842	0.2088786575043847
5866	11357	2.680401325356004
5866	7746	1.7949823706020602
5867	9306	1.8921964764797197
5867	8621	1.450499516780511
5867	8588	1.0960687777139073
5867	7834	0.18925847442704852
5867	12715	-0.6056298141918008
5863	7217	1.8829131944930935
5863	12288	1.314292972636204
5863	7859	0.9835749965010344
5863	10190	0.93637673239669
5863	12286	0.6596891417470665
2	7327	3.041328546418227
2	8587	2.663221901092999
2	8563	2.193364334349686
2	12041	1.4424250015010727
2	7333	1.4243260536744136
458	12356	2.6932412320600307
458	7374	2.563275670198941
458	8094	0.29542328543193197
458	8558	-0.018294275007589567
458	11923	-0.12489780356576229
2507	6334	1.7624294557942541
2507	6302	1.5136202475437923
2507	6307	0.9432269324800872
2507	6777	-0.38350811893638515
1	6664	2.0810373431927607
1	11810	1.957369099703548
1	6666	1.535527569049246
1	10890	1.0431109158149316
1	11136	0.9289348727447289
0	9129	2.7362633114864297
0	7599	-0.0454339006795894
459	6319	2.33628215051656
459	12378	1.8962515735000085
459	6330	1.5897564673750402
459	12288	1.2641617811410333
459	6366	0.9965499395068087
6	9622	3.232502931087095
6	10872	1.7215578515992214
6	8203	1.6675899940708199
6	12277	1.4124741968369914
5862	6504	2.5641866627655063
5862	12316	2.31345975021187
2510	10192	-0.24538279215046124
5	11680	1.1537063059008006
5	11678	1.1470746282758415
5	10101	0.3969954488577325
4	9313	2.6565081750517945
4	8549	1.3217688689275124
4	9822	1.3008205809539621
4	9985	0.7038482829065449
4	10003	0.5506352466816948
2509	9622	3.1683714499345252
2509	7401	2.1281561741676596
2509	11395	1.5543595420142338
2509	9092	1.5414130278393892
2509	8876	0.8713422769821153
461	7401	2.0264403385234813
461	7588	1.665440811114487
461	6328	1.1644961384613088
461	7579	0.9620171502720971
2508	9622	3.160603868011314
2508	9652	2.68735670707055
2508	12432	2.3808078763200187
2508	7401	2.060519444577171
2508	7216	1.5256872230944625
3	12777	4.217209528127866
3	7866	3.0291659822601193
3	8957	2.9235542885232553
3	6316	2.715798206209172
3	7323	2.5978588310423323
464	12041	1.5095374489785371
464	9012	0.8518182269500608
464	12396	-0.7070485095086584
2514	10483	2.5641635931739795
2514	12222	2.1163580565852143
2514	12378	1.7139141223038403
2514	6666	1.53835222832482
2514	7512	1.4971350928920348
1549	9313	3.1962951220440243
1549	9845	2.79675094368577
1549	8563	2.609325732562416
1549	8764	1.9899890329711474
