5859	11395	-20.6967
5859	8706	-30.461103
5859	9492	-31.45013
5859	6364	-75.9571
5859	9622	-108.62263
5860	12907	-8.53067
5860	7212	-26.52609
5860	7488	-30.064207
5860	12230	-34.379982
5860	12139	-36.15832
5858	7465	-86.660774
5858	6789	-134.14938
5858	7244	-144.69162
5858	10154	-165.27383
5858	9875	-250.18625
5857	6646	-7.5199823
5857	9743	-13.042066
5857	9472	-21.332193
5857	11288	-36.628014
5857	9593	-97.1785
452	6967	-24.432236
452	6504	-80.59046
452	6183	-212.53479
452	12366	-269.12195
451	9472	-19.369213
451	12356	-64.18861
451	9504	-123.35727
5856	10712	-14.517481
5856	7534	-56.01129
5856	6214	-126.94989
5856	10408	-170.90135
5856	9477	-263.28336
2516	9313	-7.5975933
2516	12587	-10.215815
2516	11460	-101.213806
2516	6182	-103.81482
2516	9622	-110.84785
2515	8957	-4.1837845
2515	11357	-8.036587
2515	10371	-14.857521
2515	11180	-16.23037
2515	6430	-29.36475
5855	12086	-27.517214
5855	7792	-182.73732
1556	12617	-42.389847
1556	12621	-160.25745
1556	6334	-299.96466
5854	7469	-32.74159
5854	7866	-140.00189
5854	6421	-260.20374
5853	11658	-22.905191
5853	9758	-67.74139
2517	9083	-24.359148
2519	8957	-4.1837845
2519	9743	-11.003815
2519	9744	-11.650124
2519	9129	-18.73227
2519	12277	-52.58459
5851	9743	-19.30411
5851	9129	-23.148222
5851	10938	-40.601013
5851	9810	-91.30611
5851	6664	-272.5534
453	9307	-15.373034
453	12275	-18.659422
453	9652	-25.2502
453	9510	-42.201817
453	9306	-56.331425
2518	8776	-9.917304
2518	7575	-52.70759
2518	7226	-177.32512
1555	9313	-3.2721446
1555	11357	-8.036587
1555	7463	-14.9016
1555	10994	-17.886417
1555	6666	-193.64848
1559	8227	-9.076602
1559	9652	-28.43619
1559	7230	-78.988785
1559	8853	-241.18483
1559	10912	-291.7728
457	6323	-4.623624
457	11440	-11.743173
457	11810	-14.7401285
457	9973	-19.964079
457	12502	-21.736712
456	6215	-5.284678
456	10483	-239.74586
456	12217	-257.3892
455	12448	-28.084436
455	9622	-128.17549
455	7226	-170.57257
2522	12124	-50.933155
2522	12133	-102.74531
2522	10483	-237.98491
2521	7573	-15.194566
2521	12592	-29.46504
2521	10842	-40.51962
2521	12501	-42.034245
2521	12499	-43.573574
1558	12345	-13.286048
1558	12336	-22.469988
1558	12502	-27.98332
1558	12342	-37.47599
1558	12501	-37.47884
454	11264	-27.460897
454	8630	-156.16661
1562	6330	-9.818773
1562	6324	-241.32233
1562	6334	-304.48764
1561	9083	-44.75177
1561	7556	-144.9824
5864	9313	-3.2721446
5864	10766	-9.869881
5864	7463	-14.9016
5864	9845	-19.844791
5864	11085	-62.454895
5865	8490	-92.71237
5865	12842	-202.66847
5865	8597	-319.00967
5866	11357	-8.602626
5866	7746	-94.31928
5867	8588	-35.206593
5867	9306	-55.76644
5867	7834	-64.52639
5867	12715	-178.37119
5867	8621	-217.01675
5863	12288	-12.212223
5863	12286	-13.399979
5863	11388	-28.075483
5863	10190	-43.291943
5863	7859	-81.98468
2	8587	-6.8187456
2	12859	-11.567594
2	8780	-20.226362
2	7327	-26.940184
2	12041	-40.747623
458	8558	-55.18946
458	7488	-59.549347
458	8094	-93.52545
458	12356	-94.19362
458	7374	-96.57813
2507	6302	-9.567072
2507	6307	-11.077543
2507	6334	-299.17603
2507	6777	-335.6263
1	11810	-10.703778
1	10890	-25.287476
1	6666	-192.9572
1	6664	-265.36194
1	11136	-278.42764
0	9129	-23.148222
0	7599	-40.369743
459	6368	-15.866747
459	6330	-21.864077
459	12288	-29.993193
459	11587	-66.32835
459	12378	-142.6404
6	8203	-10.933465
6	10872	-26.049654
6	12277	-52.214622
6	9622	-108.62263
5862	12316	-34.086327
5862	6504	-82.72377
2510	10192	-4.1101747
5	11680	-6.583327
5	11678	-38.83346
5	10101	-47.488243
4	9313	-8.674035
4	9985	-25.49188
4	9208	-25.858675
4	9822	-55.423553
4	10003	-98.00849
2509	7401	-8.901251
2509	11392	-18.122866
2509	8918	-23.79517
2509	11395	-30.959875
2509	9622	-117.2268
461	7588	-12.598401
461	7401	-28.683857
461	6328	-96.645744
461	7579	-341.35556
2508	7401	-5.204813
2508	9652	-21.479605
2508	12432	-30.715086
2508	12124	-48.986393
2508	7216	-71.46306
3	6302	-5.786332
3	8957	-6.873166
3	12777	-8.77823
3	9307	-11.630231
3	7323	-29.534258
464	12396	-14.826344
464	9012	-29.826862
464	12041	-39.280045
2514	8153	-16.601162
2514	12222	-37.85704
2514	11142	-46.672157
2514	12378	-128.2741
2514	6666	-196.70714
1549	9313	-3.2721446
1549	9845	-19.844791
1549	9857	-62.72824
1549	7216	-71.46306
1549	10851	-86.67294
2513	9472	-20.859758
2513	7303	-43.060814
2513	12124	-60.953842
2513	9306	-69.24835
2513	11832	-75.14253
463	7323	-39.456562
463	7510	-226.42361
463	7511	-238.80243
463	10483	-244.62857
463	7512	-244.69022
2512	12842	-209.39322
2512	10359	-264.5857
8	10689	-2.3783238
8	8587	-6.8187456
8	9199	-60.570435
8	10688	-78.046364
8	9198	-313.00934
7	9652	-25.439116
7	10872	-43.074825
7	12133	-105.96273
7	8130	-177.62285
7	8765	-211.99939
465	11977	-8.098744
465	11395	-20.122992
465	9857	-63.4229
465	7226	-171.26286
1551	12197	-7.2994347
1551	11925	-133.43706
