0	9129	-5.036881446838379
0	8670	-5.0470685958862305
0	11057	-5.636600971221924
0	7305	-6.490412712097168
0	7599	-6.5193963050842285
1	11810	-5.678386688232422
1	6664	-5.957239151000977
1	6666	-6.241142272949219
1	11107	-6.450392246246338
1	10131	-6.487492561340332
2	7327	-4.762954235076904
2	8563	-4.806844234466553
2	8587	-5.012954235076904
2	12041	-5.176155090332031
2	8780	-5.999050140380859
3	12777	-2.7637624740600586
3	7323	-3.592611312866211
3	7374	-3.6408705711364746
3	8957	-3.7966818809509277
3	7866	-3.9623312950134277
4	9313	-4.78768253326416
4	8549	-5.236920356750488
4	9822	-5.810548305511475
4	9249	-6.157435894012451
4	9985	-6.200587749481201
5	11680	-7.764961242675781
5	11678	-7.9871826171875
5	6187	-8.519630432128906
5	11097	-9.19172477722168
5	11178	-9.695531845092773
6	9622	-4.380919456481934
6	11057	-5.1172075271606445
6	10872	-5.962690830230713
6	10029	-6.682840347290039
6	8203	-7.12944221496582
7	9652	-4.577203750610352
7	10872	-5.600058555603027
7	12133	-6.296661853790283
7	8765	-6.461891174316406
7	6949	-7.1866888999938965
8	8587	-4.108044624328613
8	11087	-4.98215389251709
8	12021	-5.723604679107666
8	10689	-6.394413471221924
8	9199	-6.5609588623046875
9	6314	-4.148573875427246
9	9555	-4.202418327331543
9	9554	-4.650954246520996
9	11383	-4.72026252746582
9	11809	-5.273183822631836
11	9622	-5.459631443023682
11	10483	-6.327448844909668
11	12349	-6.558003902435303
11	12313	-6.893617153167725
11	7226	-6.9289140701293945
12	6314	-4.330226898193359
12	6567	-5.7110090255737305
12	11657	-6.182005882263184
12	9985	-6.621728897094727
12	6630	-6.89082145690918
13	11357	-4.800665855407715
13	8981	-5.031893730163574
13	9554	-5.320747375488281
13	11383	-5.370759010314941
13	10307	-7.489363193511963
14	9960	-5.554821968078613
14	12133	-6.488348960876465
14	7948	-6.921107769012451
14	6838	-7.103879928588867
14	11108	-7.321044921875
15	12299	-6.262939929962158
15	12136	-6.971672058105469
15	10347	-7.257558345794678
15	9403	-7.734389305114746
15	12026	-7.757185935974121
16	10755	-7.911716461181641
16	11865	-8.544624328613281
16	9090	-8.563314437866211
16	6936	-8.789259910583496
16	7544	-8.795165061950684
17	6314	-4.256661415100098
17	6318	-4.2977519035339355
17	11357	-4.308341026306152
17	6316	-4.780508995056152
17	12379	-5.042783737182617
18	9472	-5.678932189941406
18	12356	-6.061333656311035
18	12832	-6.3591766357421875
18	9220	-6.982770919799805
18	9735	-7.278800010681152
19	9928	-5.148475170135498
19	12277	-5.241791248321533
19	8766	-6.6469902992248535
19	6590	-7.260878562927246
19	6454	-7.48139762878418
20	8563	-7.0880937576293945
20	10851	-7.641933441162109
20	12327	-7.97581148147583
20	6291	-8.116107940673828
20	10587	-8.957671165466309
21	7224	-4.423972129821777
21	7778	-4.83637809753418
21	7374	-4.904369354248047
21	7511	-5.854201316833496
21	11809	-5.8796491622924805
22	11944	-8.379920959472656
22	6574	-8.392032623291016
22	7575	-8.505311012268066
22	8735	-9.417357444763184
22	8829	-9.94680404663086
23	6664	-5.153388977050781
23	7479	-5.983014106750488
23	9333	-6.166144847869873
23	12434	-6.411518096923828
23	11246	-7.958810329437256
24	8587	-4.863528251647949
24	11810	-5.589210510253906
24	12378	-5.911937236785889
24	6845	-6.285536289215088
24	6818	-6.483518600463867
25	9652	-4.545886039733887
25	7431	-6.0362548828125
25	12568	-6.767156600952148
25	8232	-7.623683929443359
25	12211	-8.15450668334961
27	8670	-5.142012596130371
27	8957	-5.2119140625
27	9804	-5.319335460662842
27	11467	-5.391379356384277
27	11045	-5.4224042892456055
30	6664	-6.813398361206055
30	6219	-7.031062126159668
30	11084	-7.77144718170166
30	8675	-7.845513820648193
30	9875	-8.141996383666992
31	9472	-4.347550392150879
31	11298	-4.835965633392334
31	11005	-5.888880252838135
31	7599	-6.101920127868652
31	11064	-7.8874664306640625
32	6967	-5.430530548095703
32	8082	-6.200660705566406
32	6359	-6.358460426330566
32	11442	-6.78320837020874
32	10043	-7.318708419799805
33	9622	-4.097316741943359
33	8764	-4.782590866088867
33	8670	-4.8391265869140625
33	12895	-6.420292854309082
33	11216	-6.617701530456543
34	6233	-5.658134937286377
34	8587	-5.929027080535889
34	8165	-8.177118301391602
34	12387	-8.223968505859375
34	11990	-8.539251327514648
35	11491	-5.739161491394043
35	6326	-6.751829624176025
35	6341	-6.876532077789307
35	12078	-7.082220554351807
35	9214	-7.138592720031738
36	6302	-7.8715314865112305
36	8197	-7.932417869567871
36	11662	-8.118793487548828
36	10328	-8.121345520019531
36	11670	-8.313034057617188
37	7503	-7.106693267822266
37	9991	-8.05400276184082
37	7634	-8.15056324005127
37	10971	-8.89714527130127
38	12316	-4.1147003173828125
38	6183	-4.477718353271484
38	8082	-6.068284511566162
38	9978	-6.564401626586914
38	8448	-7.919527530670166
39	12777	-4.723587989807129
39	7374	-5.497271537780762
39	12587	-5.932920455932617
39	11058	-6.623706817626953
39	11395	-6.733298301696777
40	7859	-6.483287811279297
40	8879	-6.933940887451172
40	11187	-6.978706359863281
40	7840	-7.0881147384643555
40	8595	-7.197440147399902
41	12286	-7.7516889572143555
41	6327	-8.320741653442383
41	6324	-8.520914077758789
41	12288	-8.58586311340332
41	11097	-8.765604972839355
42	6314	-6.5288190841674805
42	6183	-6.913392066955566
42	6318	-6.987606048583984
42	6315	-7.815581321716309
42	6317	-8.051513671875
44	11819	-5.00801944732666
44	6334	-6.092012405395508
44	6328	-6.62809944152832
44	6331	-6.628235816955566
44	11774	-9.359309196472168
45	6504	-5.220749378204346
45	7226	-5.764778137207031
45	7016	-6.668370723724365
45	8497	-7.697919845581055
45	8913	-7.929897308349609
46	12832	-5.9484100341796875
46	11665	-6.832134246826172
46	10630	-7.2358174324035645
46	11662	-7.263484954833984
46	11664	-7.266994476318359
48	11395	-5.112943172454834
48	6567	-5.544315338134766
48	9985	-6.176060199737549
48	10003	-7.286045074462891
48	7516	-8.618246078491211
49	12342	-5.291999340057373
49	12340	-5.729471683502197
49	8865	-6.645846843719482
49	8038	-6.833392143249512
49	7020	-7.034432411193848
51	6967	-4.5496416091918945
51	11383	-5.062352180480957
51	11491	-5.078524589538574
51	7327	-5.092634677886963
51	6314	-5.10830020904541
52	9368	-5.45235013961792
52	11668	-5.731120586395264
52	11911	-6.868123531341553
52	9269	-6.901152610778809
52	11669	-7.100088119506836
53	7778	-5.189526557922363
53	9960	-5.375522613525391
53	9915	-6.566011428833008
53	8948	-7.406585693359375
53	11835	-8.36717700958252
54	6183	-5.059014320373535
54	11522	-5.755606651306152
54	12578	-6.056844711303711
54	11518	-6.382354736328125
54	8888	-7.0817646980285645
55	11979	-5.93393611907959
55	9182	-8.25271224975586
55	12083	-8.300098419189453
55	6499	-9.035070419311523
55	11934	-9.119983673095703
56	12277	-6.135295867919922
56	6663	-7.935244560241699
56	10143	-8.332452774047852
56	6259	-8.743093490600586
56	8443	-9.131608009338379
57	9510	-5.215536117553711
57	8670	-5.695363998413086
57	12356	-5.768571376800537
57	9306	-6.942394256591797
57	8591	-7.127777576446533
58	11382	-7.373493671417236
58	6504	-7.537065505981445
58	11334	-8.353133201599121
58	7556	-9.553062438964844
58	8506	-9.715760231018066
59	12316	-5.130988121032715
59	9622	-5.42954683303833
59	10483	-5.622597694396973
59	10478	-6.021272659301758
59	9722	-6.173299789428711
60	6834	-5.4609222412109375
60	6806	-6.868083953857422
60	6291	-7.102241516113281
60	7500	-7.375690460205078
60	9165	-8.037657737731934
61	9313	-2.7871131896972656
61	10647	-3.1621923446655273
61	11049	-3.3505520820617676
61	8203	-4.658841133117676
61	7217	-4.743384838104248
62	12327	-6.532008171081543
62	6327	-6.637612819671631
62	11269	-6.715198040008545
62	6330	-6.8163557052612305
62	10890	-6.868463516235352
63	9845	-5.70725154876709
63	10562	-6.0975847244262695
63	9857	-6.704466819763184
63	9572	-7.971609115600586
63	9524	-8.074498176574707
64	10318	-8.234292030334473
64	7048	-8.654099464416504
64	7879	-9.412397384643555
64	7873	-9.722702980041504
64	9455	-9.941374778747559
65	11357	-6.3223443031311035
65	12378	-6.370730400085449
65	8458	-7.8043975830078125
65	9182	-8.024179458618164
65	11618	-8.682891845703125
66	9652	-3.82584285736084
66	6504	-3.9845263957977295
66	11893	-3.9952473640441895
66	8053	-4.973036289215088
66	6255	-5.131072521209717
67	9554	-6.7417497634887695
67	7323	-6.825534820556641
67	7748	-7.239832878112793
67	11809	-7.3987932205200195
67	7753	-8.152752876281738
68	7132	-7.034035682678223
68	10244	-7.145833492279053
68	8230	-7.551092147827148
68	6795	-7.565581321716309
68	12887	-8.013534545898438
69	11467	-4.427430152893066
69	6232	-4.568035125732422
69	11395	-4.916743755340576
69	12197	-5.6820454597473145
69	9915	-5.742394924163818
71	12356	-4.852214813232422
71	12026	-5.63407564163208
71	10649	-5.784287452697754
71	9763	-6.158363342285156
71	10802	-6.280126571655273
72	11893	-4.904237747192383
72	6319	-4.977959632873535
72	8700	-5.481003284454346
72	12327	-5.848572731018066
72	9377	-5.89227819442749
73	6183	-5.358321189880371
73	6215	-5.594070911407471
73	7226	-6.056026458740234
73	8700	-6.125969886779785
73	9978	-6.895084381103516
74	11668	-6.412446022033691
74	11670	-6.703745365142822
74	9268	-7.701400279998779
74	8918	-8.055423736572266
74	7062	-8.057684898376465
75	9757	-6.692583084106445
75	9758	-7.208759784698486
75	10948	-9.71560287475586
75	10387	-9.876571655273438
76	9652	-4.107683181762695
76	9220	-5.070918083190918
76	11395	-5.184083938598633
76	8140	-6.171337127685547
76	9102	-8.010383605957031
77	7866	-4.549047470092773
77	11979	-4.8459062576293945
77	12251	-5.389123439788818
77	10333	-5.969773292541504
77	6837	-6.257969379425049
78	10961	-5.09111213684082
78	12197	-6.735311508178711
78	7419	-7.708160400390625
78	11053	-7.923349380493164
78	6214	-8.102494239807129
79	7224	-5.231988906860352
79	9845	-5.515043258666992
79	9915	-6.544252395629883
79	8948	-7.742264747619629
79	8190	-8.561534881591797
80	12327	-6.803794860839844
80	11380	-7.011201858520508
80	8876	-7.507774353027344
80	6364	-7.618381977081299
80	9236	-7.70871639251709
82	9744	-5.899416923522949
82	6317	-6.705261707305908
82	7674	-6.795596599578857
82	6559	-7.82630729675293
82	6308	-7.875720977783203
83	9129	-6.843806266784668
83	9590	-7.037604331970215
83	9928	-7.166099548339844
83	10019	-8.053470611572266
83	7571	-8.505765914916992
84	12356	-4.708249092102051
84	12316	-4.794124603271484
84	12315	-6.295622825622559
84	11288	-6.9888811111450195
84	11664	-7.106289863586426
85	11357	-6.107054233551025
85	8587	-6.454940319061279
85	11660	-7.044541358947754
85	11087	-7.146512031555176
85	6834	-7.172540664672852
86	6215	-5.238753318786621
86	9313	-5.464248180389404
86	10170	-6.179217338562012
86	12587	-6.208038806915283
86	10029	-7.053082466125488
87	7593	-5.693493843078613
87	9277	-6.243425369262695
87	9279	-6.316646575927734
87	9278	-6.661478519439697
87	9273	-6.771746635437012
88	12327	-6.191725730895996
88	10029	-6.504650592803955
88	9092	-6.549998760223389
88	7231	-7.382922172546387
88	9888	-7.647146224975586
89	12376	-6.098579406738281
89	10483	-6.5174078941345215
89	9722	-6.553849697113037
89	9368	-6.874416828155518
89	11380	-6.881635665893555
90	11180	-8.009552955627441
90	8224	-9.39971923828125
90	10695	-9.415142059326172
90	8145	-9.627790451049805
90	9564	-9.938130378723145
91	12353	-7.792808532714844
91	10588	-8.592769622802734
91	9181	-8.70362663269043
91	6462	-8.95380973815918
91	8468	-9.047636032104492
92	12296	-6.579341888427734
92	7604	-6.773627281188965
92	6758	-6.790139198303223
92	11985	-6.963709831237793
92	12032	-7.090183258056641
94	12777	-3.450566291809082
94	8587	-3.5832066535949707
94	10483	-4.689970016479492
94	6685	-4.808039665222168
94	11264	-5.778979778289795
95	9555	-4.214073181152344
95	11893	-4.273163318634033
95	6318	-4.559043884277344
95	6323	-4.588188171386719
95	6319	-4.828073978424072
96	11893	-4.877453804016113
96	8587	-5.023159027099609
96	12878	-5.382152080535889
96	11489	-6.3803887367248535
96	12440	-6.781698226928711
97	10026	-4.299009799957275
97	12832	-4.414836883544922
97	8591	-5.013581275939941
97	8490	-5.633174419403076
97	12124	-5.670653820037842
98	9313	-4.130812644958496
98	9757	-4.903480052947998
98	11058	-5.554105281829834
98	7479	-6.703738212585449
98	11600	-6.970791816711426
99	6314	-5.371829986572266
99	6183	-5.591114521026611
99	8700	-5.943194389343262
99	11819	-6.115659713745117
99	7512	-6.130825996398926
100	9555	-5.217920303344727
100	6967	-5.248723983764648
100	11491	-5.518288612365723
100	11819	-5.931424617767334
100	7327	-5.944441318511963
101	12316	-5.507553577423096
101	7224	-5.60361385345459
101	12268	-7.424755096435547
101	9857	-7.592181205749512
101	11137	-7.629056930541992
102	9622	-5.054760932922363
102	7512	-5.380376815795898
102	7510	-6.1631693840026855
102	11045	-6.232013702392578
102	7108	-6.516702175140381
104	8630	-3.9996604919433594
104	6504	-4.654944896697998
104	9313	-4.757884979248047
104	10710	-5.669857978820801
104	11335	-5.699916839599609
105	9622	-4.29213285446167
105	12432	-5.369449615478516
105	11819	-5.475742340087891
105	6685	-5.485964775085449
105	7722	-5.563432216644287
106	7327	-4.663512229919434
106	7323	-4.708217620849609
106	8957	-4.926470756530762
106	10994	-5.877828121185303
106	11048	-6.109040260314941
107	6183	-5.255471229553223
107	12378	-5.959190368652344
107	8700	-6.0739641189575195
107	12349	-6.305090427398682
107	9698	-6.523682594299316
108	8670	-5.264764308929443
108	9377	-5.777688980102539
108	11087	-5.822641849517822
108	9928	-6.345253944396973
108	8476	-6.885339736938477
109	12181	-7.251940727233887
109	11357	-7.294109344482422
109	11491	-7.438867568969727
109	7593	-8.035869598388672
109	11012	-8.100875854492188
110	9757	-6.737072944641113
110	9532	-7.231653213500977
110	9970	-7.41998815536499
110	7754	-7.56380558013916
110	10590	-7.601783752441406
111	9622	-4.532444953918457
111	6504	-4.8926777839660645
111	6482	-5.791112422943115
111	12349	-5.918509483337402
111	12587	-6.526700019836426
112	12356	-4.099451541900635
112	7226	-5.0939555168151855
112	6219	-5.508782386779785
112	8203	-5.925329208374023
112	12197	-6.024470329284668
113	10367	-5.258927345275879
113	7475	-6.612157344818115
113	9502	-7.843303680419922
113	10247	-8.079489707946777
113	8283	-8.723865509033203
114	7469	-5.557596683502197
114	7305	-6.235701560974121
114	9732	-6.261704444885254
114	7508	-6.439553260803223
114	12005	-6.877488613128662
115	11979	-6.2075605392456055
115	6258	-7.066540241241455
115	11520	-7.194697380065918
115	9698	-7.5828022956848145
115	6317	-7.799391269683838
117	7323	-4.508244037628174
117	9333	-5.859310150146484
117	10862	-6.051650047302246
117	11012	-6.054176330566406
117	10890	-6.4533185958862305
118	12777	-4.966710567474365
118	9472	-5.02443790435791
118	12356	-5.08109188079834
118	11057	-5.658829689025879
118	9763	-6.4754509925842285
119	12379	-4.822494029998779
119	11045	-5.057497024536133
119	7722	-6.073780536651611
119	10029	-6.31237268447876
119	11041	-6.354219436645508
120	8981	-6.705729007720947
120	9745	-6.791259288787842
120	12316	-6.838918209075928
120	12356	-6.912295341491699
120	9743	-7.164344310760498
121	9472	-4.939151763916016
121	12660	-5.268776893615723
121	11383	-5.551040172576904
121	11826	-7.601306915283203
121	11791	-7.665912628173828
122	12376	-5.413751125335693
122	6316	-5.922547817230225
122	11893	-5.963979244232178
122	7921	-6.008761405944824
122	8413	-6.089759826660156
123	7469	-6.766132354736328
123	8630	-6.838356971740723
123	7778	-7.137737274169922
123	8957	-7.162143230438232
123	12501	-7.668012619018555
124	9652	-4.227536201477051
124	6255	-5.411072731018066
124	8197	-6.1925249099731445
124	6569	-6.80220890045166
124	7441	-7.203120231628418
125	7327	-4.248215198516846
125	9325	-4.536247253417969
125	12578	-5.530678749084473
125	8203	-5.64527702331543
125	9641	-6.381665229797363
126	6314	-4.630552768707275
126	6315	-5.035028457641602
126	6316	-5.279882907867432
126	6302	-5.786299705505371
126	6304	-5.886886119842529
127	6381	-5.641914367675781
127	11046	-6.204104423522949
127	12912	-7.225435733795166
127	11955	-7.294177055358887
127	10232	-7.696403503417969
128	6430	-5.2254838943481445
128	10851	-5.860621452331543
128	8876	-7.065787315368652
128	8899	-7.482981204986572
128	7529	-7.659129619598389
130	7593	-4.868088722229004
130	9279	-5.03968620300293
130	9277	-5.148656845092773
130	8197	-5.204366207122803
130	9278	-5.28160285949707
131	9555	-5.607563018798828
131	6321	-5.861705780029297
131	10483	-6.015707969665527
131	8413	-6.177302360534668
131	9368	-6.209798336029053
132	10483	-5.409426689147949
132	8203	-6.086565971374512
132	9698	-6.32444953918457
132	9919	-7.089713096618652
132	10755	-7.598487854003906
133	7305	-6.878297805786133
133	7285	-7.110907077789307
133	7272	-7.138484001159668
133	11646	-7.378444671630859
133	6310	-8.22542953491211
134	12181	-5.184159278869629
134	10563	-5.305487632751465
134	8413	-5.411565780639648
134	12378	-5.423114776611328
134	7327	-5.816349029541016
135	12777	-3.499239444732666
135	7243	-4.240316390991211
135	10478	-4.732118606567383
135	12378	-5.018089294433594
135	11810	-5.238278865814209
136	12587	-5.080153465270996
136	6537	-5.678854465484619
136	7316	-7.355130195617676
136	11959	-7.363652229309082
136	8679	-7.709217071533203
137	7323	-5.0587873458862305
137	11087	-5.564212799072266
137	11045	-6.107678413391113
137	10994	-6.273215293884277
137	9556	-7.223283290863037
138	6303	-7.813328742980957
138	6304	-8.231217384338379
138	8621	-8.612180709838867
138	12659	-9.330438613891602
138	8527	-9.632266998291016
139	12378	-5.721100330352783
139	11042	-6.660783767700195
139	8781	-6.996117115020752
139	7859	-7.187871932983398
139	7454	-7.314054489135742
140	10179	-5.408657550811768
140	9593	-5.45938777923584
140	8670	-5.762810230255127
140	11357	-5.911655426025391
140	12251	-6.490263938903809
141	12379	-5.977504730224609
141	10710	-6.43497371673584
141	8053	-6.593759536743164
141	11045	-6.849177360534668
141	11385	-6.965242385864258
142	12379	-6.227780818939209
142	7928	-7.569599628448486
142	10572	-7.873076438903809
142	12353	-7.982036590576172
143	10994	-6.8875274658203125
143	10359	-7.320331573486328
143	9492	-7.688118934631348
