5859	9622	3.7692237
5859	8748	1.5342786
5859	10483	1.3200586
5859	7226	1.2809707
5859	11395	1.1492361
5860	12907	0.49130347
5860	7212	0.0
5860	7488	0.0
5860	7496	0.0
5860	12139	0.0
5858	7465	2.7543359
5858	10154	2.5588195
5858	9875	2.2651858
5858	6789	0.6983652
5858	7244	0.5897352
5857	12378	1.7726183
5857	9743	1.0707068
5857	11288	0.0
5857	9593	0.0
5857	9472	0.0
452	6504	7.3368063
452	6183	0.78509796
452	6967	0.7060244
452	12366	0.29637858
451	9472	1.0650089
451	12356	0.7145674
451	9504	0.0
5856	10408	0.0
5856	10712	0.0
5856	9477	0.0
5856	7534	0.0
5856	6214	0.0
2516	9313	4.3127327
2516	9622	4.0128856
2516	12587	1.6102722
2516	12378	0.7251031
2516	6182	0.44507354
2515	11357	0.73367727
2515	6430	0.36907503
2515	10371	0.0
2515	11180	0.0
2515	10776	0.0
5855	7792	0.0
5855	12086	0.0
1556	12621	0.3948923
1556	6334	0.0
1556	12617	0.0
5854	7866	0.0
5854	7469	0.0
5854	6421	0.0
5853	9758	0.0
5853	11658	0.0
2517	9083	0.0
2519	8957	1.0913213
2519	9743	0.70548034
2519	9744	0.3501871
2519	9129	0.31272677
2519	8549	0.0
5851	10938	1.75
5851	6664	1.3581038
5851	9743	1.2638863
5851	9129	0.31201887
5851	9810	0.0
453	9510	1.6040169
453	9220	1.1800463
453	9307	0.3776847
453	9652	0.0
453	9306	0.0
2518	7575	3.6596823
2518	8776	0.0
2518	7226	0.0
1555	7463	1.0500181
1555	9313	0.75945354
1555	11357	0.48946103
1555	6664	0.31328058
1555	10359	0.0
1559	9652	0.39024413
1559	10912	0.0
1559	8853	0.0
1559	8227	0.0
1559	9729	0.0
457	9553	2.1986852
457	11255	2.071323
457	9973	0.5498051
457	6323	0.4807862
457	11440	0.0
456	10483	1.516186
456	12217	0.3501006
456	6215	0.32998332
455	9622	4.752291
455	7226	1.6359074
455	12448	0.27422518
2522	12133	2.5526633
2522	10483	0.0
2522	12124	0.0
2521	12499	1.6893073
2521	12501	1.106662
2521	8630	0.52610606
2521	12222	0.37613228
2521	12496	0.22885182
1558	12342	14.057797
1558	12336	7.977303
1558	12345	3.0294597
1558	12502	0.36727932
1558	12501	0.2597427
454	11264	1.0755577
454	8630	0.9011012
1562	6330	0.0
1562	6334	0.0
1562	6324	0.0
1561	9083	1.9446485
1561	7556	0.0
5864	9313	0.8108802
5864	9845	0.5763777
5864	8621	0.38095984
5864	11085	0.0
5864	10766	0.0
5865	8490	0.630126
5865	8597	0.0
5865	12842	0.0
5866	7746	2.0274289
5866	11357	1.0989392
5867	9306	0.35656038
5867	8588	0.0
5867	8621	0.0
5867	7834	0.0
5867	12715	0.0
5863	7217	0.72464067
5863	7859	0.6732216
5863	10190	0.45379585
5863	11388	0.4299053
5863	12288	0.41996026
2	7327	6.831246
2	7333	0.3820934
2	8780	0.0
2	8563	0.0
2	8587	0.0
458	8558	0.0
458	7374	0.0
458	8094	0.0
458	7488	0.0
458	12356	0.0
2507	6302	6.4285207
2507	6334	6.34807
2507	6307	2.5578454
2507	6777	0.0
1	11810	1.4462156
1	10890	0.0
1	11136	0.0
1	6664	0.0
1	6666	0.0
0	9129	0.96417475
0	7599	0.0
459	6319	9.847294
459	6330	4.953709
459	6368	4.385698
459	6366	4.01331
459	11587	3.3735821
6	9622	5.105487
6	10872	0.8362483
6	8203	0.0
6	12277	0.0
5862	12316	0.0
5862	6504	0.0
2510	10192	0.0
5	11680	0.42640144
5	10101	0.35429153
5	11678	0.0
4	9208	0.30785963
4	10523	0.0
4	10003	0.0
4	9985	0.0
4	8549	0.0
2509	9622	10.74613
2509	7401	3.699479
2509	9092	1.2487845
2509	11395	0.8884493
2509	12217	0.5433787
461	7401	0.0
461	7579	0.0
461	7588	0.0
461	6328	0.0
2508	9622	3.574471
2508	12432	0.63003904
2508	9652	0.4661398
2508	8429	0.0
2508	7216	0.0
3	6316	3.7924535
3	12777	0.9426192
3	7323	0.7702312
3	7866	0.5028653
3	8957	0.0
464	9012	0.0
464	12396	0.0
464	12041	0.0
2514	8153	2.4589348
2514	6666	1.8540287
2514	10483	1.8445752
2514	12222	1.2685535
2514	12378	0.42821172
1549	9313	9.240535
1549	8563	5.1700625
1549	7216	1.3903067
1549	8764	1.2126169
1549	7218	0.960096
2513	11996	0.8487747
2513	9570	0.71720976
2513	9472	0.40298498
2513	7374	0.37038046
2513	7303	0.35267273
463	7323	0.39909422
463	10483	0.0
463	7510	0.0
463	7511	0.0
463	7512	0.0
