5859	8706	0.0
5859	8748	0.0
5859	9492	0.0
5859	9622	0.0
5859	10483	0.0
5860	12139	0.0
5860	12230	0.0
5860	12907	0.0
5860	7212	0.0
5860	7488	0.0
5858	9875	0.0
5858	10154	0.0
5858	6789	0.0
5858	7244	0.0
5858	7465	0.0
5857	9472	0.0
5857	9593	0.0
5857	9743	0.0
5857	11288	0.0
5857	12378	0.0
452	12366	0.0
452	6183	0.0
452	6504	0.0
452	6967	0.0
451	9472	0.0
451	9504	0.0
451	12356	0.0
5856	9477	0.0
5856	10408	0.0
5856	10712	0.0
5856	6214	0.0
5856	7534	0.0
2516	9313	0.0
2516	9622	0.0
2516	11460	0.0
2516	12378	0.0
2516	12587	0.0
2515	8957	0.0
2515	9377	0.0
2515	10371	0.0
2515	10776	0.0
2515	11180	0.0
5855	12086	0.0
5855	7792	0.0
1556	12617	0.0
1556	12621	0.0
1556	6334	0.0
5854	6421	0.0
5854	7469	0.0
5854	7866	0.0
5853	9758	0.0
5853	11658	0.0
2517	9083	0.0
2519	8481	0.0
2519	8549	0.0
2519	8957	0.0
2519	9129	0.0
2519	9743	0.0
5851	9129	0.0
5851	9743	0.0
5851	9810	0.0
5851	10938	0.0
5851	6664	0.0
453	9220	0.0
453	9306	0.0
453	9307	0.0
453	9510	0.0
453	9652	0.0
2518	8776	0.0
2518	7226	0.0
2518	7575	0.0
1555	9313	0.0
1555	9932	0.0
1555	10359	0.0
1555	10994	0.0
1555	11357	0.0
1559	8227	0.0
1559	8853	0.0
1559	9652	0.0
1559	9729	0.0
1559	10912	0.0
457	8860	0.0
457	9553	0.0
457	9973	0.0
457	11255	0.0
457	11440	0.0
456	10483	0.0
456	12217	0.0
456	6215	0.0
455	9622	0.0
455	12448	0.0
455	7226	0.0
2522	10483	0.0
2522	12124	0.0
2522	12133	0.0
2521	8630	0.0
2521	9349	0.0
2521	10309	0.0
2521	10713	0.0
2521	10842	0.0
1558	10181	0.0
1558	12336	0.0
1558	12342	0.0
1558	12345	0.0
1558	12501	0.0
454	8630	0.0
454	11264	0.0
1562	6324	0.0
1562	6330	0.0
1562	6334	0.0
1561	9083	0.0
1561	7556	0.0
5864	8621	0.0
5864	9313	0.0
5864	9845	0.0
5864	10766	0.0
5864	10851	0.0
5865	8490	0.0
5865	8597	0.0
5865	12842	0.0
5866	11357	0.0
5866	7746	0.0
5867	8588	0.0
5867	8621	0.0
5867	9306	0.0
5867	12715	0.0
5867	7834	0.0
5863	8463	0.0
5863	10190	0.0
5863	10569	0.0
5863	11388	0.0
5863	12286	0.0
2	8563	0.0
2	8587	0.0
2	8780	0.0
2	9527	0.0
2	12041	0.0
458	8558	0.0
458	11923	0.0
458	12356	0.0
458	7374	0.0
458	7488	0.0
2507	6302	0.0
2507	6307	0.0
2507	6334	0.0
2507	6777	0.0
1	10890	0.0
1	11136	0.0
1	11810	0.0
1	6664	0.0
1	6666	0.0
0	9129	0.0
0	7599	0.0
459	10203	0.0
459	10316	0.0
459	11587	0.0
459	12288	0.0
459	12378	0.0
6	8203	0.0
6	9622	0.0
6	10872	0.0
6	12277	0.0
5862	12316	0.0
5862	6504	0.0
2510	10192	0.0
5	10101	0.0
5	11678	0.0
5	11680	0.0
4	8549	0.0
4	9208	0.0
4	9313	0.0
4	9822	0.0
4	9985	0.0
2509	8876	0.0
2509	8918	0.0
2509	9092	0.0
2509	9622	0.0
2509	11392	0.0
461	6328	0.0
461	7401	0.0
461	7579	0.0
461	7588	0.0
2508	8429	0.0
2508	9622	0.0
2508	9652	0.0
2508	12124	0.0
2508	12432	0.0
3	8957	0.0
3	9307	0.0
3	12777	0.0
3	6302	0.0
3	6304	0.0
464	9012	0.0
464	12041	0.0
464	12396	0.0
2514	10483	0.0
2514	10924	0.0
2514	11142	0.0
2514	12222	0.0
2514	12378	0.0
1549	8563	0.0
1549	8764	0.0
1549	9313	0.0
1549	9845	0.0
1549	9857	0.0
2513	9306	0.0
2513	9472	0.0
2513	9570	0.0
2513	10546	0.0
2513	11832	0.0
463	10483	0.0
463	7323	0.0
463	7510	0.0
463	7511	0.0
463	7512	0.0
2512	10359	0.0
2512	12842	0.0
8	8587	0.0
8	9198	0.0
8	9199	0.0
8	10688	0.0
8	10689	0.0
7	8765	0.0
7	9652	0.0
